index,name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
4359,Abdalla_Susannne,Hoare,h1982,Gulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
4432,Abdalla_Susannne,Hoare,1928,Gulfport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
4574,Abhaya_Win,Senator,178,lE,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
4577,Abdalla_Susannne,Hoare,182,Gulfport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
4590,Abdalla_Susannne,Hoare,1892,Gulfpot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
4721,Abhaya_Win,Senator,178,lE,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
4797,Abhaya_Win,Senator,978,l,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
4802,Abdalla_Susannne,Hoare,182,Gulfort,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
4828,Abhaya_Win,Senator,1i978,lE,Defendre,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
4924,Abhaya_Win,Senator,1798,Ell,Defedner,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
4981,Abdalla_Susannne,Hoare,982,Gulfpojrt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
5024,Abhaya_Win,Senator,198,lE,Defenedr,Forest_Green_Rovers_F.C.,Solna,empty,2014,Bon_Kruiskamp
5025,Abhaya_Win,Senator,178,sEl,Defendeur,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
5188,Abdalla_Susannne,Hoare,1928,Gulfporlt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
5196,Abdalla_Susannne,Hoare,1928,hGulfport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
5308,Abhaya_Win,Senator,l1978,l,Dfeender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
5343,Abhaya_Win,Senator,178,lE,Defenqder,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
5384,Abdalla_Susannne,Hoare,192,Gulfpot,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
5527,Abdalla_Susannne,Hoare,19o82,Gufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
5559,Abhaya_Win,Senator,978,lE,Desfender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
5620,Abdalla_Susannne,Hoare,i1982,Gulpfort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
5634,Abdalla_Susannne,Hoare,198m2,Gulfoprt,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
5715,Abdalla_Susannne,Hoare,982,Gulfpotr,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
6054,Abhaya_Win,Senator,1798,l,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
6059,Abhaya_Win,Senator,178,l,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
6074,Abdalla_Susannne,Hoare,9182,Guflport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
6182,Abhaya_Win,Senator,978,l,Defneder,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
6222,Abdalla_Susannne,Hoare,982,Gulport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
6328,Abhaya_Win,Senator,1987,l,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
6333,Abhaya_Win,Senator,1y978,fEl,Defendre,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
6555,Abhaya_Win,Senator,9178,fEl,Defendwer,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
6651,Abdalla_Susannne,Hoare,1z982,Gulfporgt,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
6660,Abdalla_Susannne,Hoare,b1982,Glufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
6681,Abdalla_Susannne,Hoare,9182,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
6706,Abdalla_Susannne,Hoare,198l2,Guwlfport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
6870,Abhaya_Win,Senator,y1978,empty,Dfender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
6913,Abdalla_Susannne,Hoare,empty,Guzlfport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
6935,Abhaya_Win,Senator,1987,lE,Defeder,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
7168,Abdalla_Susannne,Hoare,1928,Gulfkport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
7207,Abhaya_Win,Senator,r1978,zEl,efender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
7429,Abdalla_Susannne,Hoare,19a82,ulfport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
7932,Abdalla_Susannne,Hoare,1928,ulfport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
7951,Abdalla_Susannne,Hoare,982,Gulqfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
8129,Abdalla_Susannne,Hoare,19w82,uGlfport,Midfield,empty,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
8173,Abhaya_Win,Senator,1y978,lE,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
8461,Abhaya_Win,Senator,978,l,Forward,empty,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
8489,Abdalla_Susannne,Hoare,192,ulfport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
8595,Abdalla_Susannne,Hoare,192,Gulfjport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
8654,Abdalla_Susannne,Hoare,9182,Gulpfort,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
8851,Abdalla_Susannne,Hoare,e1982,Gulfprot,empty,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
8925,Abdalla_Susannne,Hoare,9182,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
8988,Abdalla_Susannne,Hoare,182,Gulfpot,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
9154,Abhaya_Win,Senator,197s8,Ejl,Defener,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
9381,Abhaya_Win,Senator,198,bEl,Defnder,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
9413,Abdalla_Susannne,Hoare,y1982,Gulfprt,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
9593,Abhaya_Win,Senator,9178,l,Defendr,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
9624,Abdalla_Susannne,Hoare,1892,ulfport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
9727,Abhaya_Win,Senator,978,lE,Defendr,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
9730,Abdalla_Susannne,Hoare,182,Gtulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
9871,Abhaya_Win,Senator,978,lE,Defendevr,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
9893,Abdalla_Susannne,Hoare,1892,Gulfpaort,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
10090,Abdalla_Susannne,Hoare,182,Gulfporjt,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
10365,Abdalla_Susannne,Hoare,192,Gulfpotr,Midfiekld,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
10463,Abhaya_Win,Senator,1987,lE,Deefnder,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
10526,Abhaya_Win,Senator,1987,l,Djefender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
10620,Abdalla_Susannne,Hxoare,1928,uGlfport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
10678,Abdalla_Susannne,Hoare,d1982,Gulpfort,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
10718,Abhaya_Win,Senator,p1978,lE,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
10792,Abdalla_Susannne,Hoare,982,Gulxfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
10871,Abhaya_Win,Senator,1987,Eil,Forward,P.a.o.k_Fc,Brasilia,King_Poweqr_Stadium,2012,Xiaomin_Saoudi
10911,Abdalla_Susannne,Hoare,s1982,Gufport,Midfield,ValenciaCF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
11105,Abdalla_Susannne,Hoare,9182,Gufport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
11130,Abdalla_Susannne,Hoare,1z982,Gulfprt,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
11376,Abdalla_Susannne,Hoare,192,Grulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
11435,Abhaya_Win,Senator,978,lE,Defendeur,empty,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
11617,Abhaya_Win,Senator,978,lE,Defendre,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
11687,Abhaya_Win,Senator,1798,Evl,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
11926,Abhaya_Win,Senator,1987,l,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
12006,Abhaya_Win,Senator,978,l,Defbender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
12121,Abdalla_Susannne,Hoare,9182,Gulpfort,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
12343,Abhaya_Win,Senator,9178,lE,Defenpder,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
12399,Abdalla_Susannne,Hoare,982,uGlfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
12504,Abhaya_Win,Senator,d1978,l,yForward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
12589,Abhaya_Win,Senator,978,Enl,efender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
12688,Abdalla_Susannne,Hoare,1928,Glfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
12860,Abhaya_Win,Senator,9178,lE,Defeder,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
12889,Abhaya_Win,Senator,9178,tEl,Defeynder,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
12930,Abdalla_Susannne,Hoare,9182,Gulfpotr,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
12994,Abhaya_Win,Senator,9178,Efl,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
13098,Abdalla_Susannne,Hoare,9182,Gulkfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
13100,Abdalla_Susannne,Hoare,19x82,Gulfprot,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
13102,Abdalla_Susannne,Hoare,192,Gulfpogrt,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
13160,Abdalla_Susannne,Hoare,o1982,Gulfeport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
13163,Abdalla_Susannne,Hoare,182,Gufport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
13347,Abhaya_Win,Senator,19d78,l,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
13353,Abdalla_Susannne,Hoare,1q982,Guflport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
13462,Abhaya_Win,Senator,1987,l,Defendcer,empty,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
13476,Abhaya_Win,Senator,978,Eal,Defeder,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
13572,Abhaya_Win,Senator,197v8,lE,Defnder,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
13575,Abdalla_Susannne,Hoare,19w82,Gulfpotr,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
13838,Abdalla_Susannne,Hoare,1928,Guflport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
14014,Abhaya_Win,Senator,178,l,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
14192,Abhaya_Win,empty,178,Enl,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
14212,Abdalla_Susannne,Hoare,1928,Gulfort,Defender,empty,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
14485,Abhaya_Win,Senator,1987,lE,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
14605,Abdalla_Susannne,Hoare,182,Gulfprot,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
14626,Abhaya_Win,Senator,978,dEl,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
14663,Abdalla_Susannne,Hoare,19v82,Gulpfort,Defender,SV_Werder_Bremen,Barcelona,Boley_Ground,2014,Sigenobu_Bodagala
14781,Abdalla_Susannne,Hoare,empty,ulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
15051,Abdalla_Susannne,Hoare,1892,Gpulfport,Defender,SV_Werder_Bremen,Barcelona,empty,2014,Sigenobu_Bodagala
15206,Abdalla_Susannne,Hoare,c1982,empty,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
15284,Abhaya_Win,Senator,1798,lE,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
15296,Abhaya_Win,Senator,9178,Eql,Defendre,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
15366,Abdalla_Susannne,Hoare,1928,Gulfpqort,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
15393,Abdalla_Susannne,Hoare,1928,Gulfpvort,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
15593,Abhaya_Win,Senator,1z978,l,Defedner,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
15639,Abdalla_Susannne,Hoare,19d82,Gulport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
15826,Abhaya_Win,Senator,197h8,lE,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
15914,Abdalla_Susannne,Hoare,1892,Gulfxport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
16007,Abdalla_Susannne,Hoare,i1982,Gulfcport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
16091,Abhaya_Win,Senator,197b8,Eml,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
16119,Abhaya_Win,Senator,9178,bEl,Defendper,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
16125,Abhaya_Win,Senator,j1978,uEl,Defenedr,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
16177,Abhaya_Win,Senator,19g78,l,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
16197,Abdalla_Susannne,Hoare,982,Gulfpodrt,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
16202,Abdalla_Susannne,Hoare,1b982,ulfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
16425,Abdalla_Susannne,Hoare,1892,Guylfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
16656,Abhaya_Win,Senator,1798,Ecl,Defendre,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
16723,Abdalla_Susannne,Hoare,982,Gulfprt,Midfield,Valencai_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
16906,Abhaya_Win,Senator,978,lE,Defesnder,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
16940,Abhaya_Win,Senator,q1978,lE,empty,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
17319,Abhaya_Win,Senator,198,lE,Defenderr,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
17367,Abdalla_Susannne,Hoare,982,Guflport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
17502,Abhaya_Win,Senator,198,empty,Defendear,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
17586,Abdalla_Susannne,Hoare,1928,Gulsfport,Defender,SV_Werder_Bremen,Barcelona,Boleyn_Ground,2014,Sigenobu_Bodagala
17597,Abdalla_Susannne,Hoare,192,uGlfport,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
