index,name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
22003,abdalla_susannne,hoare,198h2,gulport,defender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
22263,abdalla_susannne,hoare,1892,gufport,defender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
22303,abdalla_susannne,hoare,1892,gulfort,defeynder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
22328,abdalla_susannne,hoare,982,gulfpot,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
22456,abdalla_susannne,hoare,9182,glfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
22984,abdalla_susannne,hoare,1928,ulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
22998,abdalla_susannne,hoare,19n82,gbulfport,defedner,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
23124,abdalla_susannne,hoare,1892,gulffport,deender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
23170,abdalla_susannne,hoare,198j2,gulnfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
23355,abdalla_susannne,hoare,982,ggulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
23424,abdalla_susannne,hoare,9182,gulfpotr,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
23951,abdalla_susannne,hoare,182,gumlfport,efender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
24177,abdalla_susannne,hoare,19a82,gulfort,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
24459,abdalla_susannne,hoare,192,_nan_,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
24538,abdalla_susannne,hoare,1928,gulport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
24647,abdalla_susannne,hoare,1928,gulfpkort,defedner,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
24793,abdalla_susannne,hoare,198g2,gulfpmort,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
24891,abdalla_susannne,hoare,982,ulfport,defenpder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
24960,abdalla_susannne,hoare,1928,glufport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
25348,abdalla_susannne,hoare,982,gulffport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
25355,abdalla_susannne,hoare,_nan_,guflport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
25568,abdalla_susannne,hoare,982,gulport,dfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
25736,abdalla_susannne,hoare,982,ulfport,defrender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
25890,abdalla_susannne,hoare,1928,guflport,defedner,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
25948,abdalla_susannne,hoare,1b982,gulfpotr,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
26078,abdalla_susannne,hoare,1892,goulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
26171,abdalla_susannne,hoare,982,pgulfport,defendre,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
26750,abdalla_susannne,hoare,982,gulfpotr,midfiedl,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
26849,abdalla_susannne,hoare,1f982,gulfort,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
27025,abdalla_susannne,hoare,982,glufport,defendedr,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
27145,abdalla_susannne,hoare,1892,gulfprot,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
27567,abdalla_susannne,hoare,198i2,gulport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
27740,abdalla_susannne,hoare,982,gulfpotr,deafender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
27772,abdalla_susannne,hoare,982,gbulfport,deender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
27861,abdalla_susannne,hoare,982,gxulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
28161,abdalla_susannne,hoare,982,gulfoprt,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
28374,abdalla_susannne,hoare,982,gulfort,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
28400,abdalla_susannne,hoare,19s82,gulpfort,deefnder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
28541,abdalla_susannne,hoare,1928,gulfprt,defvender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
28584,abdalla_susannne,hoare,1m982,gulftport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
28631,abdalla_susannne,hoare,198t2,gulfoprt,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
28737,abdalla_susannne,hoare,982,zgulfport,defendre,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
28763,abdalla_susannne,hoare,9182,gulport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
28867,abdalla_susannne,hoare,e1982,ulfport,defendeer,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
29597,abdalla_susannne,choare,1928,gulfoprt,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
29709,abdalla_susannne,hoare,19y82,gulfpovrt,defenedr,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
29803,abdalla_susannne,hoare,9182,ulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
29857,abdalla_susannne,hoare,182,gulfporbt,demfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
29963,abdalla_susannne,hoare,19b82,glufport,defenedr,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
30247,abdalla_susannne,hoare,1o982,glufport,midield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
30328,abdalla_susannne,hoare,982,gutlfport,edfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
30354,abdalla_susannne,hoare,982,gulfgport,edfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
30937,abdalla_susannne,hoare,182,glfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
31024,abdalla_susannne,hoare,982,gulfprort,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
31685,abdalla_susannne,hoare,19d82,gulzfport,deifender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
32008,abdalla_susannne,hoaer,182,guldfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
32376,abdalla_susannne,hoare,192,glfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
32649,abdalla_susannne,hoare,982,gulfpotr,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
32666,abdalla_susannne,hoare,19h82,uglfport,defejnder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
32702,abdalla_susannne,hoare,19y82,gufport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
32786,abdalla_susannne,hoare,192,gulfpotr,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
32791,abdalla_susannne,hoare,1892,gulfpotr,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
33160,abdalla_susannne,oare,1928,gulfpnort,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
33366,abdalla_susannne,hoare,19t82,guflport,defenjder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
33393,abdalla_susannne,hoare,p1982,gulfporpt,edfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
33857,abdalla_susannne,hoare,192,glufport,defneder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
33977,abdalla_susannne,hoare,982,gulfprt,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
34074,abdalla_susannne,hoare,19g82,gulfmport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
34187,abdalla_susannne,hoare,982,gulfpoxrt,defenbder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
34814,abdalla_susannne,hoare,1928,guflport,degfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
34815,abdalla_susannne,hoare,1c982,gulvfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
35031,abdalla_susannne,hoare,o1982,xgulfport,defendenr,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
35046,abdalla_susannne,hoare,982,guflport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
35070,abdalla_susannne,hoare,1892,gulfbport,edfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
35264,abdalla_susannne,hoare,19q82,gulfort,defneder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
35479,abdalla_susannne,hoare,1892,glfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
35654,abdalla_susannne,hoare,c1982,ulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
35656,abdalla_susannne,hoare,982,ugulfport,deender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
35763,abdalla_susannne,hoare,982,gulpfort,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
35976,abdalla_susannne,hoare,s1982,gufport,defzender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
36043,abdalla_susannne,hoare,198l2,gulpfort,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
36136,abdalla_susannne,hoare,1928,glfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
36292,abdalla_susannne,hoare,192,gulfprt,dfender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
36339,abdalla_susannne,hoare,1928,gulport,deefnder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
36341,abdalla_susannne,hoare,1s982,gulfort,efender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
36555,abdalla_susannne,hoare,982,gulfprot,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
37390,abdalla_susannne,hoare,192,guflport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
37589,abdalla_susannne,hoare,19m82,gulfprot,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
37797,abdalla_susannne,hoare,1928,guflport,efender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
37975,abdalla_susannne,hoare,182,guflport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
37982,abdalla_susannne,haore,1928,gulfpnort,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
38351,abdalla_susannne,hoare,192,glfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
38909,abdalla_susannne,hoare,982,guklfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
39053,abdalla_susannne,hoare,1f982,gulfort,defneder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
39138,abdalla_susannne,hoare,1928,uglfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
39220,abdalla_susannne,hoare,g1982,gulfort,dfeender,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
39363,abdalla_susannne,hoare,1z982,gulfpornt,defendefr,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
39569,abdalla_susannne,hoare,u1982,gulxfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
39854,abdalla_susannne,hoare,182,gulfpvort,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
39901,abdalla_susannne,choare,1e982,gulpfort,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
40008,abdalla_susannne,hoare,9182,_nan_,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
40553,abdalla_susannne,hoare,1892,gulfpeort,defendr,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
41653,abdalla_susannne,hoare,g1982,gulfpotr,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
41779,abdalla_susannne,hoare,1y982,ulfport,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
41888,abdalla_susannne,hoare,192,gufport,defneder,sv_werder_bremen,barcelona,boleyn_ground,2014,sigenobu_bodagala
42006,abdalla_susannne,hoare,1928,gulfoprt,midfield,valencia_cf,montevideo,constant_vanden_stock_stadium,2011,veit_luks
