Attribute,Index,Dirty Value,Clean Value
brewery_name,1352,brewery viavant,brewery vivant
brewery_name,1267,brewery pvivant,brewery vivant
brewery_name,1266,brewery ivvant,brewery vivant
brewery_name,1178,empty,brewery vivant
brewery_name,1136,brewery vivatn,brewery vivant
brewery_name,1044,lbrewery vivant,brewery vivant
brewery_name,1033,brewery vivatn,brewery vivant
brewery_name,1031,breery vivant,brewery vivant
brewery_name,909,brewery ivvant,brewery vivant
brewery_name,873,brewery vivnt,brewery vivant
brewery_name,860,breweryy vivant,brewery vivant
brewery_name,677,brewery vivat,brewery vivant
brewery_name,671,brewey vivant,brewery vivant
brewery_name,670,rewery vivant,brewery vivant
brewery_name,669,brewer vivant,brewery vivant
brewery_name,627,brwewery vivant,brewery vivant
brewery_name,387,bzrewery vivant,brewery vivant
brewery_name,385,brewery viant,brewery vivant
brewery_name,384,berwery vivant,brewery vivant
brewery_name,538,empty,buckbean brewing company
brewery_name,2252,empty,coop ale works
brewery_name,1649,empty,central coast brewing company
brewery_name,1725,empty,cigar city brewing company
brewery_name,1887,destihl brwery,destihl brewery
brewery_name,2430,evil czech brweery,evil czech brewery
brewery_name,858,frsemont brewing company,fremont brewing company
brewery_name,2649,greaat divide brewing company,great divide brewing company
brewery_name,189,gerat river brewery,great river brewery
brewery_name,2181,hawai''i ni brewing co.,hawai'i nui brewing co.
brewery_name,989,empty,heavy seas beer
brewery_name,988,empty,heavy seas beer
brewery_name,2408,empty,jailbreak brewing company
brewery_name,1254,james pag brewing company,james page brewing company
brewery_name,574,long trail berwing company,long trail brewing company
brewery_name,2582,lost nation berwing,lost nation brewing
brewery_name,962,empty,mactarnahans brewing company
brewery_name,713,mauibrewing company,maui brewing company
brewery_name,1047,empty,mavericks beer company
brewery_name,2361,empty,minhas craft brewery
brewery_name,1952,empty,mountain town brewing company
brewery_name,602,empty,okoboji brewing company
brewery_name,803,empty,oskar blues brewery
brewery_name,1946,otter creke brewing,otter creek brewing
brewery_name,2633,perirn brewing company,perrin brewing company
brewery_name,2559,empty,pipeworks brewing company
brewery_name,1760,empty,pisgah brewing company
brewery_name,2132,hrinegeist brewery,rhinegeist brewery
brewery_name,2599,santan brewing comany,santan brewing company
brewery_name,839,empty,santan brewing company
brewery_name,2406,smartmouth bmrewing company,smartmouth brewing company
brewery_name,2369,empty,straub brewery
brewery_name,2084,sun king brewingc ompany,sun king brewing company
brewery_name,2409,empty,surly brewing company
brewery_name,361,tailgajte beer,tailgate beer
brewery_name,102,empty,tallgrass brewing company
brewery_name,827,telluride brexwing company,telluride brewing company
brewery_name,2455,the lion brewrey,the lion brewery
brewery_name,1732,teh traveler beer company,the traveler beer company
brewery_name,949,empty,tin man brewing company
brewery_name,2445,tröegs brewing company,tr?egs brewing company
brewery_name,2444,tröegs brewing company,tr?egs brewing company
brewery_name,2203,tröegs brewing company,tr?egs brewing company
brewery_name,1510,tröegs brewing company,tr?egs brewing company
brewery_name,1509,tröegs brewing company,tr?egs brewing company
brewery_name,1042,empty,two brothers brewing company
brewery_name,346,empty,uncommon brewers
brewery_name,345,empty,upslope brewing company
brewery_name,2222,warped wing bbrewing company,warped wing brewing company
brewery_name,575,westbrook brewing compny,westbrook brewing company
brewery_name,2348,empty,weston brewing company
brewery_name,2417,woodstock inn station & brewery,"woodstock inn, station & brewery"
brewery_name,2306,woodstock inn station & brewery,"woodstock inn, station & brewery"
city,2258,empty,gary
city,1426,bwloomfield,bloomfield
city,2496,empty,duluth
city,1541,empty,lincoln
city,1012,linconl,lincoln
city,2597,grandr apids,grand rapids
city,2548,grand arpids,grand rapids
city,2542,gkrand rapids,grand rapids
city,2541,grand apids,grand rapids
city,2504,grand rapis,grand rapids
city,2500,gand rapids,grand rapids
city,2499,grand arpids,grand rapids
city,2498,grand raids,grand rapids
city,2481,rgand rapids,grand rapids
city,2476,rand rapids,grand rapids
city,2467,grand rapis,grand rapids
city,2466,grnad rapids,grand rapids
city,2465,gran rapids,grand rapids
city,2433,garnd rapids,grand rapids
city,2418,garand rapids,grand rapids
city,2416,grand arpids,grand rapids
city,2382,grand rapilds,grand rapids
city,2381,graand rapids,grand rapids
city,2290,grnad rapids,grand rapids
city,2241,grand arpids,grand rapids
city,2240,grandr apids,grand rapids
city,2137,grad rapids,grand rapids
city,2101,rand rapids,grand rapids
city,2092,grand rapidfs,grand rapids
city,2091,grandrapids,grand rapids
city,2086,rand rapids,grand rapids
city,627,grandrapids,grand rapids
city,387,grnd rapids,grand rapids
city,385,grand rapis,grand rapids
city,384,grandd rapids,grand rapids
city,793,empty,ashland
city,1719,empty,morganton
city,2003,empty,denver
city,982,empty,pawtucket
city,2171,empty,astoria
city,2303,empty,aurora
city,655,empty,davenport
city,2375,empty,birmingham
city,1653,empty,boston
city,2295,winsor,windsor
city,2195,springifeld,springfield
city,502,autsin,austin
city,2163,empty,kalona
city,1686,oyrk,york
city,125,empty,flagstaff
city,1716,belafst,belfast
city,712,lahania,lahaina
city,2275,empty,monroe
city,521,empty,bucryus
city,479,buciryus,bucryus
city,2579,empty,export
city,2249,empty,lansdale
city,2024,empty,southampton
city,2296,empty,hattiesburg
city,925,hhuntsville,huntsville
city,1314,idianapolis,indianapolis
city,874,empty,indianapolis
city,1164,empty,san diego
city,2555,empty,manhattan
city,2447,empty,bridgman
city,1982,empty,evanston
city,2119,richmodn,richmond
city,1277,traverse ciy,traverse city
city,2622,evnasville,evansville
city,974,empty,salt lake city
city,543,empty,santa cruz
city,1681,nsalt lake city,salt lake city
city,1030,westinster,westminster
city,1836,empty,portland
city,1194,empty,nellysford
city,2417,empty,north woodstock
state,173,a,ca
state,2403,empty,or
state,1818,a,ca
state,1738,a,ca
state,2589,oc,co
state,1426,t,ct
state,1776,a,ma
state,1422,empty,co
state,168,empty,mt
state,1898,a,ca
state,1897,a,ca
state,1896,a,ca
state,1496,empty,mi
state,1319,empty,ne
state,1614,empty,co
state,1183,empty,co
state,397,oc,co
state,83,empty,co
state,2636,im,mi
state,2023,mai,mi
state,2315,empty,or
state,1941,empty,nj
state,2349,empty,fl
state,1809,c,dc
state,1455,o,co
state,809,empty,il
state,2171,ohr,or
state,901,empty,wa
state,1960,a,ca
state,1489,empty,ca
state,1296,empty,ca
state,2202,l,il
state,476,afz,az
state,143,za,az
state,142,za,az
state,1331,empty,va
state,506,tm,mt
state,2195,ro,or
state,2357,xt,tx
state,1405,empty,pa
state,2436,ka,ak
state,1675,empty,pa
state,2332,empty,nc
state,1090,empty,vt
state,1475,a,ga
state,1262,empty,nm
state,1234,x,tx
state,1985,i,mi
state,2529,li,il
state,1046,empty,mo
state,625,saz,az
state,326,za,az
state,132,za,az
state,131,za,az
state,314,empty,ri
state,585,empty,co
state,847,empty,mo
state,64,za,az
state,2063,za,az
state,1995,z,az
state,1934,axz,az
state,1329,z,az
state,1299,aqz,az
state,1073,ajz,az
state,1072,za,az
state,1071,za,az
state,852,z,az
state,850,z,az
state,839,zaz,az
state,777,aqz,az
state,764,za,az
state,317,z,az
state,286,za,az
state,285,empty,az
state,124,avz,az
state,1588,ap,pa
state,2405,a,va
state,1969,empty,tx
state,1820,empty,il
state,1205,av,va
state,2155,empty,il
state,1198,wfy,wy
state,1748,empty,ny
state,2561,oc,co
state,1932,cio,co
state,2222,ho,oh
